Dateofbill,DrugName,Is_Weekend,Lag_7,Lag_14,Lag_30,Quantity_MA,Final_Sales_MA
2023-01-03,613.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,613.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,613.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,613.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,351.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,351.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,351.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,351.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,351.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,351.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,351.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,444.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,444.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,444.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,444.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,444.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,444.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,444.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,128.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,128.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,128.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,128.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,128.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,128.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,128.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,274.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,274.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,274.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,274.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,274.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,274.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,274.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,671.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,671.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,671.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,671.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,671.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,671.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,671.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,129.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,129.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,129.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,129.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,129.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,129.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,129.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,68.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,68.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,68.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,68.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,68.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,68.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,68.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,247.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,247.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,247.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,247.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,247.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,247.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,247.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,476.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,476.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,476.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,476.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,476.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,476.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,476.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,727.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,727.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,727.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,727.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,727.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,727.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,727.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,288.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,288.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,288.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,288.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,288.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,288.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,288.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,96.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,96.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,96.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,96.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,96.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,96.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,96.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,361.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,361.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,361.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,361.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,361.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,361.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,361.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,109.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,109.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,109.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,109.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,109.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,109.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,109.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,494.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,494.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,494.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,494.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,494.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,494.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,494.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,537.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,537.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,537.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,537.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,537.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,537.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,537.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,471.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,471.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,471.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,471.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,471.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,471.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,471.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,680.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,680.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,680.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,680.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,680.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,680.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,680.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,194.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,194.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,194.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,194.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,194.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,194.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,194.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,611.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,611.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,611.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,611.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,611.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,611.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,611.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,488.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,488.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,488.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,488.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,488.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,488.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,488.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,725.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,725.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,725.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,725.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,725.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,725.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,725.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,581.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,581.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,581.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,581.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,581.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,581.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,581.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,720.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,720.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,720.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,720.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,720.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,720.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,720.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,672.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,672.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,672.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,672.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,672.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,672.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,672.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,618.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,618.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,618.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,618.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,618.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,618.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,618.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,226.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,226.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,226.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,226.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,226.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,226.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,226.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,199.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,199.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,199.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,199.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,199.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,199.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,199.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,636.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,636.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,636.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,636.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,636.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,636.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,636.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,383.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,383.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,383.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,383.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,383.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,383.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,383.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,490.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,490.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,490.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,490.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,490.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,490.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,490.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,605.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,605.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,605.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,605.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,605.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,605.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,605.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,219.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,219.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,219.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,219.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,219.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,219.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,219.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,201.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,201.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,201.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,201.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,201.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,201.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,201.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,269.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,269.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,269.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,269.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,269.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,269.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,269.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,607.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,607.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,607.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,607.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,607.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,607.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,607.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,619.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,619.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,619.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,619.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,619.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,619.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,619.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,609.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,609.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,609.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,609.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,609.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,609.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,609.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,369.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,369.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,369.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,369.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,369.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,369.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,369.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,520.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,520.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,520.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,520.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,520.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,520.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,520.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,638.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,638.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,638.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,638.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,638.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,638.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,638.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,231.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,231.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,231.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,231.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,231.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,231.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,231.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,77.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,77.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,77.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,77.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,77.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,77.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,77.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,629.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,629.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,629.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,629.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,629.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,629.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,629.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,686.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,686.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,686.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,686.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,686.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,686.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,686.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,141.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,141.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,141.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,141.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,141.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,141.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,141.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,124.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,124.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,124.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,124.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,124.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,124.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,124.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,420.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,420.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,420.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-03,420.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-04,420.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-05,420.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-06,420.0,False,0.0,423.0,143.22,5.0,238.70000000000002
2022-12-31,453.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-01,453.0,True,0.0,423.0,143.22,5.0,238.70000000000002
2023-01-02,453.0,False,0.0,423.0,143.22,5.0,238.70000000000002
